Row Labels,Sum of margin
733648000,11003367.44
734370000,10627732.81
735602000,10543453.82
764821000,4022430.49
764901000,2419071.63
733649000,2044072.53
726000062,2022761.81
764703110,1698751.07
764521000,1666693.64
735602110,1660109.27
764706120,1266632.62
766121000,1265261.64
727000060,1134244.58
737871000,1004542.52
734990000,934093.73
764643054,884098.51
764822000,870076.53
768221000,864079.71
764901050,860935.84
734311100,829548.87
732820000,817727.1
727000140,814177.16
737321000,812278.26
726000242,809731.52
732690000,761403.94
727032004,759445.67
723800000,758439
733211000,673049.33
733151500,666403.14
764601000,641272.42
726000240,639793.54
766121610,628956.07
733525600,610548.28
764781040,588640.51
764521300,584670.67
726020005,579450.54
734173000,567635.26
737851000,550230.8
768241000,547337.64
764781000,541017.3
733525500,540927.57
793330000,527734.74
735750000,515541.54
771320000,511096.32
764040000,488040.04
724003000,486079.41
726020031,482498.95
764643052,468433.06
764652002,456424.89
734351200,452683.1
733586500,447105.88
734910000,423536.1
734351203,414396.86
739781100,393991.97
766121132,386875.29
764821030,377330.23
764902000,376614.19
777601000,375436.81
768222000,370851.45
733403200,370501.61
733211050,364603.36
726020033,359055.29
766122000,348971.11
727080000,347308.12
718500000,346411.56
793001000,342422.29
764522000,341455.05
764461006,340125.3
764861000,337996.66
726000080,329211.6
715000000,319793.51
764481000,316998.62
720219100,312547.21
777690062,306138.73
768121000,305580.32
777902700,305156.2
727031200,297724
727041200,290188.76
763991000,287257.87
737801000,283369.56
793000500,279676.09
734830000,276482.96
720252303,270917.95
733586600,270657.67
764827550,270337.14
727063022,268882.32
764633510,264466.07
737912200,262051.08
737016200,261449.26
733464500,247715.1
739741100,245053.25
792700000,235895.49
734132000,235869.06
735752000,235758.15
733202000,234432.86
739561200,233947.7
793000010,232523.46
727000046,232427.62
791107600,228905.54
734211200,224360.7
737301000,223947.35
754164100,223146.61
740285000,221366.18
764602600,221240.66
764261000,219424.26
766001000,216902.95
718501000,215671.05
733566300,215116.5
765651000,210526.98
734793020,205709.93
768141003,205375.49
740361900,199019.53
726020019,197109.96
793000000,191691.39
768231000,188540.13
732663000,188401.99
726020009,187022.38
727041000,186551.65
764605000,185762.55
733201000,184223.9
791107850,182003.78
764781022,179146.97
766121133,178482.47
764900005,178373.93
768211000,178009.06
740382201,177818.35
727000030,177564.88
770560000,176967.14
733505300,175745.05
733182180,173134.26
762134000,172185.64
733151600,172090.1
764602000,171421
764820600,169697.17
764521100,168699.97
739561100,167996.34
781580000,167349.77
764631000,164156.29
726020047,162823.06
764030000,159352.59
727070000,159198.18
734251300,158282.59
764609200,154507.48
727063007,152848.57
779987650,150064.61
732821100,148871.36
734761300,148707.63
723960000,145258.62
764901005,142697.78
733490500,142485.57
740402402,142311.09
733030800,140987.28
732830000,135914.86
764827010,134374.87
765501001,134218
734361300,132028.56
733505200,131125.65
740283401,130937.84
793060300,129314.02
740283502,129144.34
779601000,129123.2
791107200,128936.33
715000050,127825.92
764341000,127469.59
733572200,127461.41
793000200,127265.03
738521000,127045.56
734751200,126264.26
732771000,125232.72
766542300,124749.72
768221130,123930.81
770220000,123746
766162000,122489.81
740382101,120228.84
768242007,120093.52
764605020,120043.44
738561000,120002.99
779987651,119350.58
764821020,118507.05
715000500,118420.12
764222050,116650.65
754895000,116534.85
768141000,115462.98
770222000,115333.57
754864016,114019.42
764561000,113930.76
770930000,113442.93
764601010,113111.18
734900000,112882.66
742520150,112290.88
724281410,111494.84
768221010,111006.03
770240000,110728.02
770430000,110465.23
768221120,110217.75
780250000,109762.4
733403300,109639.48
724007000,107625.38
739641100,107201.51
768251210,106639.36
734851000,106548.82
770260000,105912.01
764482000,105510.16
764862000,105368.03
764609500,104479.85
733182300,104247.31
779958212,104126.38
764221000,104055.17
770500000,101817.04
764901056,101406.4
779952600,101333.07
726020015,101278.84
768242010,100567.44
768122200,100170.89
792627000,99741.66
791104295,98260.25
727000440,97741.85
766126012,97177.88
764522030,95601.3
727000042,95588.35
766081010,94971.84
779989700,94957.4
766001510,93461.84
734651200,92860.14
779958169,92207.82
727063005,89993.25
739681100,89499.7
770830000,89034.45
742541500,88770.78
768241800,88371.45
770200000,88146.75
764906000,88012.98
733510000,87144.87
764821029,87117.09
764864000,85251.84
739541100,85211.86
766594001,84656
733640000,84618.8
740063000,83998.2
764761000,82613.98
777901100,82538.47
764609100,81801.3
724311200,81552.03
724071900,80695.59
777904301,80263.57
740285200,79941.2
754447000,78129.08
771504000,77649.97
764787510,77586.29
768550000,77228.43
727000081,77122.53
733566200,76785.63
733525400,75836.12
733221400,75815.41
770372000,74202.15
733526410,73613.94
733484900,73579.57
764261110,73408.16
754925000,72690.16
754525000,72352.27
764345052,71762.94
733511000,71605.49
720271000,71521.81
742520400,70946.82
766261020,70836.9
764762000,70294.15
777585000,69909.85
724281200,69880.58
732659400,69344.14
766211000,69059.59
720290010,68835.57
777642000,67924.2
733610650,67740.74
733586400,67342.45
777922000,66658.15
779989340,66486.6
768242701,66209.56
768021000,65989.42
770522000,64748.84
733543500,64604.99
779985557,64595.66
782070000,64468.34
720474000,63407.55
764651000,62787.43
719500000,62682.85
792687000,61300.34
768242000,60840.13
791104479,60494.6
733444200,60490.72
740025000,60163.33
764521012,60015.19
754844006,58763.01
770230000,58732.35
734414100,58503.77
764822110,58378.13
722413100,58335.42
765662000,58296.26
766594010,58164.69
733464600,58163.43
733572750,57969.72
781670000,57668.81
733671000,57162.64
727063000,56761.27
768222522,56406.44
770392000,56238.92
768251220,56192.52
764602500,56121.19
770540000,55405.6
734070500,54974.03
724261400,54520.39
727000025,53736.92
740262000,53680.15
733571500,53581.68
733444300,53533.23
770264000,53457.32
771500000,53199.13
779956871,52845.51
764903100,52724.3
733721000,52467.52
780770000,52332.11
764864020,52239.84
733543700,51667.79
768022000,51280.59
765661000,51257.65
780645010,50946.29
777990000,50628.4
770510000,50359.6
727063016,50296.89
724311400,50021.54
726020046,49728.11
724261200,49270.43
779988364,49056.56
791106278,48818.88
733403500,48757.9
766006110,48697.57
764602900,48266.84
742520110,48240.31
764521030,48205.31
779952186,48189.89
770220200,47654.55
764020110,47535.42
770740000,47516.94
730552560,47362.07
768221122,47183.1
762104000,47128.17
779989337,47117.08
765665100,47073.32
768212000,46887.63
733571000,46857.84
726020023,46352.94
739370000,46190.4
764526514,46148.05
754305000,45938.61
754267000,45778.7
764951600,45541.64
739561000,45447.28
739761100,45200.47
764301000,44878.75
779952188,44836.72
764902051,44703.84
768250220,44697.04
770380000,44627.92
770600000,44626.89
718507000,44440.27
754847000,44260.13
764802000,44178.34
764862500,44106.5
739451000,43721.29
780370000,43697.35
770810000,43290.03
733725500,43143.06
724281400,42827.99
766006116,42738.95
764785121,42582.9
734000000,42547.1
770512000,42348.43
779952102,42331.62
740402450,42316.75
733182200,42207.39
733586625,42203.51
737902100,42196.95
739390000,42053.21
764525000,41416.65
739541000,41144.26
777901000,41019.15
739452000,40626.46
761924000,40371.54
726020042,40277.7
768122000,40230.89
777902600,40165.02
779958162,40124.35
737311000,39973.61
726020039,39863.73
732664000,39519.17
754055000,39485.68
764821027,39402.26
734121000,39177.46
768750000,38893.43
779952165,38659.75
779956872,38435.3
754924010,38395.47
764605001,38383.43
742451500,38304.62
733141200,37944.09
768111120,37732.05
768142000,37713.39
779988828,37137.71
770942000,37112.33
766261000,36936.06
764262000,36778.93
770800000,36372.34
764605012,35784.48
733383000,35763.92
754695000,35736.58
739541200,35412.58
725482900,35292.22
742451300,35117.74
764901012,34876.48
779959407,34377.27
741001000,34264.97
764821400,33997.72
764952010,33562.11
781610000,33535.04
730710500,33445.09
764342000,33416.83
726020056,33384.97
733484800,33296.32
737251000,32932.87
764764010,32928.22
754907000,32881.83
754477000,32880.25
733572800,32619.34
739457000,32346.17
754087000,31934.32
779988846,31782.34
764824010,31716.07
724101400,31637.89
779988827,31599.46
768242510,31572.49
740142000,31497.58
770722000,31441.3
779958876,31212.76
777905414,31137.31
770450000,30960.86
715001000,30788.91
779988108,30723
779521000,30637.32
781650000,30607.26
755084012,30561.91
768144200,30533.16
779956285,30268.47
735602115,30236.49
720252301,30214.85
768251300,30138.9
770210000,29977.42
764261100,29844.26
726020041,29716.36
779957821,29571.96
733525550,29488.33
771330000,29270.03
754085000,29102.85
763994000,29074.18
792623000,28950.53
764951800,28907.35
764261020,28790.45
764529600,28787.3
724401150,28598.09
780650000,28596.39
734030000,28430.95
739451010,28374.84
754884006,28374.29
779985552,28179.16
792785000,28145.74
733383500,28088.43
764529560,27918.61
770410000,27863.76
780710000,27778.97
764487510,27574.21
766564001,27456.42
732905000,27419
764821026,27387.01
733464400,27334.17
770330000,27318.51
734890000,27284.13
733403100,27255.36
739541005,26918.44
732429400,26891.71
771502000,26827.92
754927000,26815.6
755065000,26792.46
764762060,26715.04
766126500,26609.66
733151550,26491.35
727063009,26413.95
764787200,26012.07
754904006,25994.7
754904005,25992.36
764762073,25748.18
768232500,25482.51
733444210,25388.47
792620000,25211.11
770880000,25118.38
770580000,25045.25
770360000,24715.05
780690000,24641.06
740023000,24574.3
764906200,24450.5
726020007,24414.23
766161000,24372.64
754045000,24256.66
734661300,24255.31
764301020,24213.17
779959409,24190.42
759631000,24146
738542000,24050
793060000,23997.22
770850000,23987.92
733423700,23876.31
764706300,23718.28
754867000,23648.27
777903100,23428.69
737017020,23422.78
770520000,23413.09
768751000,23375.03
734762000,23365.24
734162000,22947.44
768112030,22895.75
754926000,22847.4
733218000,22805.69
777993000,22779.19
768222512,22766.59
734080010,22752.72
733505100,22593.97
764752120,22337.85
777902300,22321.07
733221200,21718.27
793530000,21597.08
768222530,21569.15
765655000,21556.82
738401000,21535.97
734611100,21501.4
777901300,21498.63
764462510,21353.55
733218300,21352.96
779957935,21331.11
727063020,21319.93
766121615,21268.09
779989967,21103.86
777905413,20955.67
764050000,20913.09
770570000,20876.39
726020018,20762.71
764264054,20707.72
734961000,20688.04
735862000,20668.86
770218000,20587.77
727000100,20545.96
791106479,20505.15
764264050,20499.82
764520500,20440.22
754527000,20349.14
770530000,20255.73
779958986,20245.16
764524000,20217.93
779956823,20209.98
764347010,20183.05
793520000,20160.68
779958209,20088.84
777741073,20070.97
733570000,20035.16
795482000,19895.34
738361000,19833.4
764785100,19738.69
754844005,19596.66
764563001,19592.18
777143000,19545.12
768221012,19485.49
791006850,19442.44
766122500,19409.62
779952185,19400.14
727000080,19272.03
754485000,19257.32
735655000,19242.87
764826700,19196.94
724034500,19114.36
766166000,19008.48
780260000,18970.86
779956835,18898.68
784320000,18881.47
791006650,18718.4
770212000,18583.62
764265110,18573.47
754067000,18534.62
780290000,18500.67
779958205,18460.8
724281700,18395.52
764523000,18380.33
766004000,18191.47
762114000,18014.32
745121000,18003.29
771400000,17967.04
770565000,17879.83
754204010,17866.78
742461100,17854.66
770440000,17804.89
792624000,17804.49
754887000,17567.71
780680000,17559.99
779956939,17550.12
770280000,17506.07
764521022,17339.26
766689000,17273.73
777904000,17244.01
779956826,17217.12
764901054,17214.96
779958166,17148.94
733464510,17071.37
771100000,17066.5
770720000,17035.68
779571000,16993.95
768225030,16854.2
764821161,16786.5
791002500,16772.97
779989966,16528.03
766045000,16428.7
742451000,16384.64
768141020,16273.23
715000300,16250.63
770290000,16206.14
735890000,16164.15
724413000,16082.01
766125500,16072.88
754495000,15995.03
779959408,15887.01
770710000,15826.08
781630000,15723.32
779988176,15608.11
737861000,15440.65
779951186,15392.51
733384000,15268.59
779980925,15255.36
764601110,15228.96
733184000,15154.03
764864005,15147.71
765735000,15146.82
768241600,15096.19
764528300,15049.12
737651000,14964.09
754727000,14898.18
792062000,14896.14
764706110,14894.68
754467000,14863.36
764952100,14776.68
734970000,14615.85
734711100,14611.46
780730000,14606.09
770700000,14577.5
763902000,14545.04
779989574,14508.38
792735000,14492.39
779958200,14472.5
718551000,14247.23
739541020,14235.6
764822024,14207.46
733141300,14199.6
777994000,14194.94
768217310,14125.54
733444100,14088.04
781500000,13995.91
792734000,13973.76
733543000,13919.62
733152500,13913.04
768142074,13881.13
733182340,13870.76
754095000,13834.01
764528200,13813.56
733481000,13681.16
764601012,13533.14
795900120,13509.18
766594000,13456.59
762116000,13414.77
793320074,13341.05
764528100,13327.84
780640000,13299.3
770340000,13236.79
777699062,13127.97
764828710,13107.76
754327000,13086.03
793060330,13080.94
733572600,12999.15
768217320,12886.65
777691562,12793.23
768250221,12786.94
768111220,12778.95
764824002,12775.44
777991000,12660.14
793000410,12656.03
768242900,12628.01
733566100,12591.74
779988831,12524.21
770300000,12510.66
754107000,12470.86
792683000,12452.45
764785122,12398.76
780210000,12390.88
733423800,12311.38
779957936,12295.55
779957280,12281.86
733202009,12221.27
779980910,12155.9
764823500,12071.43
742461000,12054.97
764523200,12011.34
770550000,11935.75
793260074,11908.43
740402301,11857.42
779951110,11790.08
737550600,11751.62
766121007,11747.29
754754020,11692.95
739450000,11692.07
733832000,11653.61
768111000,11636.04
768221110,11607.67
777690362,11604.54
777691162,11468.85
768080000,11447.89
764829200,11427.6
793540000,11426.98
779957812,11393.74
766041100,11383.07
751348000,11380.41
761073000,11369.27
768111200,11343.32
784260000,11330.01
792730000,11319.22
792702000,11304.05
779980240,11282.07
742431000,11268.02
764264056,11236.01
742471100,11217.93
779988964,11169.78
764829220,11104.71
784360000,11073.78
779957196,10989.22
733423600,10951.71
779958687,10950.87
789360000,10949.7
779959837,10912.47
751258000,10853.8
733870000,10812.5
781970000,10787.49
771002000,10785.13
764526010,10759.68
771120000,10733.68
793160000,10721.42
766212000,10695.81
733444220,10666.79
764761010,10625.13
734000008,10583.36
764302500,10576.17
779957815,10564.52
770460000,10557.27
779957221,10501.99
779980780,10480.12
784140000,10418.84
771102000,10361.89
764264052,10344.42
764521320,10336.2
733423710,10324.89
764865100,10279.18
791107400,10215.53
727063008,10183.18
792622000,10164.47
764349000,10125.39
779952189,10121.36
768241500,10090.35
764261120,10063.38
777698063,10031.94
788260020,10012.98
779988973,10004
777691262,9982.08
777690862,9958.12
768241030,9939.98
777903800,9876.71
768133000,9858.83
768231012,9852.05
779956824,9827.22
779958163,9818.94
779980223,9802.29
764827500,9788.49
770940000,9778.84
740123000,9752.16
764561020,9601.6
733742000,9577.94
789160000,9571.26
768041000,9521.17
781540000,9512.3
759821000,9504.64
777921000,9495.4
759671000,9480.59
734151100,9457.71
782050000,9456.85
777980000,9432
767970140,9428.78
777142000,9426.9
764765000,9388.38
754065000,9351.5
733151520,9344.44
779956844,9327.93
726020037,9295.35
764222010,9271.17
764562000,9226.41
764827505,9193.65
764521073,9151
793410000,9074.01
779988955,9049.92
732675000,8886.43
754924013,8846.97
737550200,8837.78
