Row Labels,Sum of margin
777907221,8750.96
724101200,8737.51
779984659,8659.14
733521350,8639.72
771404000,8634.63
764462210,8540.53
733566400,8521.9
741101000,8512.12
779956873,8485.27
779951021,8460.62
766122110,8419.08
793550074,8402.26
766005000,8382.55
779980918,8373.34
734950000,8310.93
779959708,8292.16
768222200,8251.52
764824000,8206.89
764526513,8196.85
754877000,8183.19
739564300,8173.93
779956216,8140.32
779952105,8121.21
768121010,8040.1
759661000,7969.28
779956843,7965.2
764564000,7932.27
777692562,7915.32
766681100,7897.29
779981056,7885.64
733221010,7853.16
768241100,7750.32
793409000,7727.98
733741000,7703.27
779081000,7614.58
764951700,7592.6
768242011,7483.95
784180000,7468.32
764524020,7452.57
739951050,7434.68
777905410,7426.61
754864010,7287.62
771170000,7261.77
779956889,7248.98
775171000,7245.9
739661100,7231.68
766231000,7190.36
764602512,7182.69
739821010,7182.08
764348000,7162.4
779959551,7153.08
766001200,7105.32
777902610,7025.3
727063018,7013.35
768241102,6930.06
742641500,6912.98
768250200,6884.02
777710073,6881.15
764345061,6864.83
724121400,6863.89
764706200,6807.06
777904400,6801.57
732670000,6782.44
733542005,6737.05
779952106,6731.98
764827000,6724.61
791106668,6685.66
764484000,6651.31
764822020,6638.72
764526600,6630.35
753945000,6581.02
754285000,6550.84
740382150,6535.01
740361701,6531.84
734351204,6531.29
768540000,6489.57
764821073,6460.7
770870000,6413.94
792780000,6409.76
754127000,6408.36
768222112,6405.93
768530000,6399.88
733182400,6394.77
764862600,6385.01
768511000,6376.95
754906000,6374.88
793250074,6307.42
733182390,6245.75
764266501,6231.53
771132000,6177.12
785800000,6161.53
779985554,6153.51
788200010,6130.78
779440100,6129.34
764820500,6117.38
735657000,6089.68
733182010,6063.33
764601020,6050.45
739521100,6034.26
754874005,6029.55
734822000,6007.36
795551000,6006.92
754465000,6005.89
793408000,6000.62
768132200,5933.82
754445000,5929.2
755107000,5899.99
791104475,5885.13
764345053,5875.18
733867100,5871.14
764787101,5855.98
740103000,5838.32
758422000,5822.83
764785000,5800.82
758461000,5752.41
779989329,5739.97
777780074,5720.74
754077000,5700.47
792760000,5664.69
742645000,5653.92
766122006,5627.05
764762200,5621.92
766121008,5596.45
737651010,5575.84
770202000,5568.51
724281900,5567.03
768131000,5566.48
761051000,5526.98
734142001,5522.02
753965000,5513.72
740283550,5497.42
764563000,5482.49
780280000,5331.25
764902010,5318.48
748602000,5316.23
734464300,5278.97
733171900,5250.76
777750074,5235.72
780310000,5204.45
779980245,5180.73
764905200,5166.91
735602010,5130.17
741061000,5090.09
733882000,5088.7
779959916,5058.68
779980915,5058.36
779959412,5031.37
779956856,5002.2
779981050,4974.09
766750050,4961.84
768031000,4953.69
779952109,4934.46
780230000,4918.44
724121700,4903.61
739951051,4901.56
777587000,4898.2
764490000,4867.83
777992000,4830.12
795900000,4816.34
764827501,4810.39
764524010,4789.11
780240000,4766.66
779988283,4749.16
779958170,4726.16
727031000,4678.24
779956840,4677.11
768121012,4660
795763000,4656.12
732695000,4652.84
764787102,4648.86
768112000,4641.17
779986490,4622.52
784000000,4599.32
779958167,4595.88
777580000,4585.55
732620000,4583.13
766162051,4581.73
779041000,4556.28
737032000,4520.96
768222550,4512.67
779980291,4471.61
779989336,4451.56
767990000,4447.3
793450174,4423.05
764526020,4419.96
768780000,4415.72
764827502,4404.45
779957701,4402.53
737015102,4400.74
767960000,4381.31
735650000,4367.03
770262000,4356.57
779988972,4356.5
733403230,4254.86
727032005,4245.68
754866000,4245.42
792650000,4232.32
739380000,4225.63
733610680,4224.8
764901061,4214.43
766046000,4209.07
779951023,4180.67
771000000,4151.1
724401500,4131.47
781590000,4129.73
732429300,4122.61
792764000,4106.7
777750076,4065.6
766081013,4054.08
733545810,4052.63
733484700,4051.06
754665000,4051.03
768242821,4039.6
792783000,4037.59
779958793,4025.25
764902021,4016.96
793560000,4010.67
764903000,4010.14
779980760,4003.3
766541110,4002.76
732662000,3946.02
754047000,3944.2
779988929,3942.48
733182380,3904.2
749906600,3902.29
779981057,3895.28
766121612,3894.1
789180000,3892.11
733572900,3871.59
764526810,3863.34
727031300,3849.07
777650000,3819.44
784200000,3798.58
764862400,3797.55
764951900,3792.08
774901000,3765.56
767540000,3758.45
779980750,3737.3
779956599,3721.57
726000247,3716.49
791003400,3695.71
764261610,3657.79
793336074,3645
761071000,3630.6
754097000,3601.44
768133500,3600.59
733011000,3599.64
780670000,3595.64
764901011,3578.42
770601000,3564.82
779988243,3560.69
793320000,3548.6
737261000,3522.03
766123050,3499.54
779221000,3479.19
768126014,3472.91
720455000,3468.18
734040000,3424.36
732630000,3424.24
780630000,3396
779952300,3384.32
795210000,3379.76
764528510,3366.76
754826000,3360.92
759651000,3355.36
791104480,3342.7
735602116,3329.64
764481220,3326.32
768133400,3312.25
742723400,3287.21
793580000,3211.17
771152000,3186.88
779959403,3181.16
779957232,3175.77
766686000,3175.7
754287000,3171.15
733423720,3162.99
792610000,3159.41
784100000,3149.62
779957700,3148.14
766121070,3141.01
795762000,3128.02
754647000,3119.12
777903000,3116.49
755087000,3104.46
764907010,3092.87
779957621,3090.21
764783000,3061.84
779956498,3044.94
770244000,3041.71
741620310,3032.97
733490600,3029.97
734010000,3028.64
770270000,3010.25
777905412,3003.74
782060000,2989.83
777750073,2979.68
734810000,2979.29
779988813,2966.22
779986562,2957.83
779956888,2947.14
738381000,2941.3
774661000,2937.38
732650000,2936.94
733505700,2933.67
765702000,2933.22
741640310,2926.87
777730600,2917.8
779958512,2914.52
764561200,2908.07
779261000,2884.7
779989420,2883.14
764303200,2877.16
779001000,2875.89
738601000,2873.41
737550400,2863.98
791104277,2858.94
780720000,2848.28
764563100,2845.3
770310000,2823.78
780330000,2820.75
779980286,2814.96
766162300,2805.47
779956217,2798.82
770320000,2790.85
765503112,2764.1
733545700,2762.32
754487000,2754.1
793550000,2728.82
777998700,2725
739781101,2698.63
754317000,2693.5
738071000,2685.78
779957053,2665.32
779959108,2648.8
779957925,2646.36
777905401,2639.82
777692662,2626.94
780561000,2624.88
779988960,2616.4
777730021,2605.2
734752000,2599.76
793330074,2597.97
739841000,2596.38
767500000,2594.38
737201000,2588.08
779958865,2582.42
779988145,2559.68
777905415,2551.22
738441000,2549.83
779201000,2535.12
768232000,2490.21
739681200,2487.72
768132210,2481.68
727000070,2445.3
779958688,2439.57
779959709,2438.34
764902301,2430.2
764601051,2415.42
779959909,2407.35
782020000,2393.2
733832010,2385.98
742501300,2380.24
737915000,2369.12
754307000,2367.2
767501000,2359.6
779956886,2342.79
777691862,2335.89
767970110,2320.38
779959908,2313.63
768753000,2312.5
779958690,2273.55
764825000,2272.27
770140000,2271.63
764827503,2250.79
779957613,2227.89
777652674,2225.7
754286000,2217.76
777692462,2212.66
779951086,2193
777903700,2180.55
733464900,2175.79
777780073,2171.11
779181000,2157.01
737671000,2151.7
737821000,2148.38
779987564,2140.72
779958676,2139.09
777643000,2122.41
764827504,2121
768127000,2120.62
791104481,2112.3
768251400,2107.12
742501400,2097.14
779980285,2082.6
779956842,2074.74
764781300,2074.35
733602010,2070.58
766688000,2064.5
742546000,2059.78
764483200,2046.53
738501000,2045.45
777694062,2035.26
784210000,2034.82
777690162,2022.72
779956874,2005.69
785890000,2003.44
770400000,2001.97
774401000,2000.34
766541100,1991.03
742548000,1990.8
739761101,1984.84
777590000,1979.32
764489300,1978.35
745471000,1968.7
764261600,1964.04
764222000,1961.21
733834800,1949.77
779958689,1942.5
733496000,1939.64
765541000,1936.72
779984680,1933.5
770524000,1918.73
781570000,1909.82
770026100,1899.29
764563500,1881.72
781940000,1868.16
777690262,1847.26
741720310,1827.2
754885000,1805.13
791104260,1797.64
754886000,1795.1
779959870,1792.45
779951075,1784.45
765664200,1777.41
754265000,1777.07
779959123,1771.65
779951269,1765.48
779957054,1755.45
754044100,1754.91
779958171,1745.04
764821300,1737.12
737811000,1735.46
779958247,1733
754164005,1727.53
764785130,1719.24
779957414,1705.78
770400100,1699.08
766081200,1680.68
780760000,1680.33
768250020,1673.06
766021000,1656.72
779988954,1650.36
779905209,1643.52
785780000,1637.18
779550100,1632.48
751365000,1627.96
788100000,1626.23
792600000,1625.36
777903300,1625.2
793452074,1623.87
733831000,1617.31
770221000,1611.34
770531000,1601.64
733221050,1597.42
774981100,1596.53
770415000,1587.72
792685000,1559.49
754924014,1539.28
781550000,1525.01
777888897,1500.8
780521000,1497.61
740146000,1491.86
764803000,1488.04
768144210,1469.1
784400000,1463.2
765502000,1458.98
779957955,1449.33
766481000,1440.03
779958862,1432.1
766007000,1430.88
779956945,1424.45
784120000,1418.24
770201000,1416.44
780401000,1413.64
784130000,1406.78
770381500,1400.04
767970000,1393.91
764302000,1390.72
735751000,1380.14
743975000,1337.9
777902200,1334.18
780270000,1325.45
768231200,1325.15
764827150,1323.1
779989696,1317.03
791003500,1313.07
781660000,1304.2
779957820,1295.84
792654000,1292.07
770860000,1286.44
770301000,1285.98
779958691,1283.19
758531000,1282.34
779957176,1273.06
734861000,1270.26
735990100,1265.98
734454200,1263.2
779952104,1259.04
779986951,1257.42
779958201,1255.28
777902889,1254.56
764465010,1245.3
777907250,1242
779956887,1241.58
788460000,1238.43
779958984,1227.52
766081016,1211.53
726020030,1210.93
754255000,1202.99
764483000,1202.14
764526500,1187.39
733586505,1186.98
739454500,1186.28
791104770,1185.74
764521020,1182.44
779980287,1175
779958161,1170.3
777907222,1170
764861300,1167.1
764864006,1166.38
753967000,1163.52
791104760,1156.56
777692262,1147.89
780750000,1123.02
770511000,1119.27
742491700,1117.22
779956841,1112.38
777690462,1103.34
776101000,1092
777652474,1068.8
779988148,1066.4
779988833,1066.12
754295000,1065.19
779959414,1062.8
779958863,1062.52
770322000,1060.78
770332000,1047.73
737211000,1047.15
779952144,1038.99
792614000,1037.86
770231000,1035.84
733501550,1034.03
764461000,1029.94
734000006,1022.56
793346074,1016.32
777950000,1015.1
754565000,1007.4
751165000,1006.32
779957834,994.92
768243600,986.75
741041000,984.84
779959184,983.98
770830200,981.02
785740000,978.88
770571000,976.24
742411000,974.52
764342110,972.07
754367000,961.26
777690962,960.44
770211000,960.37
771130000,959.85
779956598,958.94
766121040,950.87
772101000,947.62
779988136,942.08
770568000,939.5
779986561,934.66
764826800,911.61
770303000,909.17
735750110,904.66
777740073,903.5
779958210,902.65
779988139,895.44
779957722,894.02
779980284,890
777720000,888.16
770245000,886.87
777140073,871.41
754905000,843.7
733443000,843.4
764526610,838.72
777715000,838.4
780360000,835.35
779980081,828.62
764643100,828.2
773161000,825
754864023,809.02
768021005,806.57
774631000,799.47
768222130,799.4
791104880,794.52
779957702,794.32
740142500,787.39
768231400,787.22
739721000,787.02
779959183,784.08
776131000,779.89
766161100,771.77
779958975,763.22
734712000,758.55
780200000,758.4
753987000,754.6
777690562,753.34
764902501,745.27
792004000,733.41
766041000,723.51
764487500,722.09
779956286,722.04
741021000,719.47
779959904,714.74
779956287,712.13
767970010,710.94
791004100,706.98
779988940,696.64
779988146,696.32
732630100,686.99
764822010,681.43
777691062,678.76
779988169,678.2
791104675,673.42
754247000,669.71
777902892,666.9
779958250,666.6
773591000,664.38
725441100,660.89
735750112,654.33
774301000,653.71
793520074,649.56
774271000,647.02
785760000,625.74
764526520,618.49
754896000,617.2
768133200,613.84
725441200,611.39
779959180,607.47
754275000,605.75
755007000,600.87
779952098,599.74
770312000,598.97
779121000,598.29
779988147,596
780620000,592.24
779301000,587.63
782030000,585.87
777691962,581.7
777583000,578.3
755125000,571.7
793260000,568.16
775011000,564.93
770120000,562.96
764223010,562.19
779952145,562.17
777692362,560.4
779989770,560.08
740405000,559.16
742442000,558.69
779021000,557.49
764266000,557.37
774751000,556.86
777692762,556.22
764561210,553.13
773131000,552.74
777731073,548.63
775131000,546.63
779951213,544.89
754387000,542.83
733218500,541.68
775151000,535.91
773501000,531.92
754427000,530.96
770620100,529.72
781800000,528.57
770100000,526.15
770250000,525.09
754864020,523.12
774191000,521.14
767970020,520.92
781835000,519.48
753997000,515.98
777692162,506.22
733442000,497.05
771991000,487.39
777690662,485.38
779959124,484.94
768231300,479.65
770501000,479.56
764484003,476.58
779959402,465
733212055,462.1
754297000,458.14
764483600,458.08
766163100,455.54
777690762,454.74
777902887,450
777763000,448.8
735751020,443.27
777902888,441
770392700,440.98
779958220,439.51
779958694,437.83
770514000,432.22
771172000,432.07
774201000,431.58
741600310,421.88
737009844,410.08
777692062,409.74
779956289,405.7
779980289,405
779988847,399.02
779959993,396.22
733528000,395.28
777691662,389.22
777902891,387
779984172,384
779988252,381.81
780501000,378.01
773450100,376.14
780421000,370.53
779957703,369.38
779958693,364.4
779958211,363.56
774671000,359.64
785620000,359.25
777693062,356.6
779956806,355.14
777904402,352.48
777730022,349.02
764826500,347.48
764863000,346.66
764523020,346.51
792720000,343.59
773191000,339.7
777691762,338.88
779957846,334.87
777730073,330.31
779958696,327.47
779959125,324.91
785580000,324.66
764483500,322.84
764346500,322.31
780610000,320.73
764826200,301.24
758431000,301.04
754187000,300.94
777652362,300.18
779959413,299.19
739310000,298.92
735751022,290.53
779989990,290.22
766685000,279.54
779985571,274.57
770310500,273.06
779958864,270.48
779986495,259.04
777652562,256.92
779958963,254.4
776201000,244.7
777905411,244.29
724121200,244.23
774311000,243.57
779959401,239.56
733212000,235.82
724311900,234.61
764827061,233.57
779952097,232.64
779900912,232
754725000,225.72
775201000,221.17
779988134,218.04
779957171,216.81
780600000,216.29
764523010,216.29
779989410,211.5
779959204,207.85
793530074,207.32
792410000,205.5
777695062,204.46
779988910,203.7
726000246,201.07
739452500,200.86
792420000,190.69
774141000,187.72
764221100,186.36
764523504,184.65
754165000,182.77
754155000,182.52
779957139,172.97
737009817,171.6
780531000,168.12
754175000,167.44
775061000,158.9
771810000,158.7
777761000,151.2
773801000,148.56
779987255,141.72
777696062,139.6
768115000,135.52
779989510,135
779988135,131.46
779980770,129.96
779957257,122.91
766681300,117.71
779959182,116.53
781805000,116.32
779900911,116
777671000,111.82
767650000,110.9
779987718,108.91
779957258,104.98
779988890,104
779985087,102.72
779951061,101.14
739681101,100.49
764264058,93.35
754197000,88.69
779956288,87.07
771910510,81.84
777698062,79.3
777697062,79.3
779957254,75.84
771981000,71.9
779957933,69.33
779959135,68.4
764527200,68.31
779989944,65.3
777902890,64.8
764781050,60.62
767660000,59.85
777670000,59.76
779959804,59.3
779988138,55.12
754007000,52.76
764561220,52.08
779988137,47.3
777692962,44.86
777652462,44.14
777693162,44.14
779956579,42.4
768224000,41.81
779957077,40.3
777652862,38.25
777652762,38.25
764901600,31.73
772051000,28.08
775111000,24.99
777692862,24.92
777693262,24.24
779957013,23.44
779958032,22.14
775091000,21.7
766681200,21.1
767550000,18.69
779958914,18.6
780190000,16.87
779989946,15.9
779989945,11.2
779986450,8.03
779957600,3.7
777730020,-18.61
779957137,-30.24
793280074,-41.82
773450200,-77.2
777888898,-81
764340523,-96.03
777888893,-98.28
777998500,-100.07
768750010,-100.31
777888899,-198
777888891,-230.4
777998000,-304.32
779959406,-314.76
777888896,-320.76
777144000,-352
779958168,-375.04
777888894,-550.8
764521061,-570.4
777902886,-591.36
739290000,-592.97
777888890,-660.96
777888892,-899.64
777888895,-928.8
779959405,-1058.36
764601500,-1067.62
737009842,-1109.52
779980290,-1270.75
737271000,-1532.41
777762000,-1858.08
791106280,-4273.68
777906100,-4822.56
764901073,-9242
737550000,-12612.18
728030000,-13086.42
Grand Total,129183718.1
